shap_porte_num,shap_regime_num,shap_gap_medio_pct,shap_gap_std,shap_taxa_omissao,shap_taxa_retificacao,shap_cv_receita,shap_slope_receita_norm,shap_razao_ultimo_media,shap_meses_sem_fiscalizacao,shap_n_acoes_historicas,shap_gap_vs_bench_pct,shap_n_meses_com_dados,id_contribuinte
0.006216979,-0.13285692,0.14305495,-0.08909444,0.011593455,-0.07974707,-0.8542923,-0.94535506,-1.4802558,1.0899246,0.6666952,-0.3996505,0.0,169
-0.05669368,-0.03507374,-0.9471976,-0.60249406,0.010245832,0.0063479706,-0.32154354,-0.5479307,0.09602671,-4.956903,-1.2734582,-0.93206793,0.0,170
-0.08968824,-0.04738216,-1.0641654,-0.105419986,0.011477469,0.0029550453,-0.5397652,-0.50394183,-0.20645486,-4.946615,-1.2201481,-0.88842094,0.0,171
-0.033847965,-0.025141334,-0.4387642,-0.6915361,0.0084895585,-0.04580782,-0.52153736,-0.763321,-0.36352295,-5.0610166,-1.3843093,0.06171136,0.0,172
-0.09891949,-0.09247775,0.60760504,-0.5133707,0.0064362534,-0.0533578,-0.756433,-0.39471108,-0.61687183,-5.29714,-1.449479,-1.0817677,0.0,173
-0.0073245247,-0.0060867467,-1.7922705,-0.5449364,0.011634406,-0.10801228,-0.013629756,-0.26408505,-0.19536826,1.7841201,0.61888766,-0.349919,0.0,174
-0.080163516,-0.016598653,0.18205543,-0.78334594,-0.07431055,-0.31108895,0.61914897,-0.04714461,-0.62160367,-5.617393,-1.5178896,0.031752024,0.0,175
-0.040989075,-0.027098348,0.60375875,0.30354315,-0.0914982,0.043579902,0.7795939,0.49355617,-0.42622042,1.4621958,0.72445035,0.48821425,0.0,176
-0.02014572,-0.058080714,-0.75499326,-0.7535718,0.007013124,-0.0253474,-0.26662484,-0.18050785,-0.5374271,-4.8304343,-1.2329757,-0.589289,0.0,177
0.02655113,-0.014228279,0.4096781,-0.6686183,-0.11260465,-0.08269821,0.1130861,-0.53200823,-0.3927227,-5.515967,-1.51306,-0.33086637,0.0,178
0.024999848,-0.007485715,-0.57633823,-1.0480592,-0.00049105776,-0.041691657,-0.41857314,-0.6371367,-0.930975,-5.0117645,-1.2191769,0.026489591,0.0,179
0.01468406,-0.042970262,-0.5515836,-1.1068106,0.0015581795,0.004640956,-0.75462425,-0.021160621,-0.16497235,-5.0803013,-1.2473974,-0.5074049,0.0,180
-0.084197424,0.0072964714,0.28749254,-0.61843306,-0.10166063,0.040701486,0.03475298,-0.29331055,-0.043220803,-5.8564353,-1.5196086,-0.66318274,0.0,181
-0.04856038,-0.013790162,-1.409736,-0.81025475,0.008916873,-0.12177441,-0.45958078,-0.11267883,-0.43470347,-4.8854814,-1.1863755,-0.677728,0.0,182
0.031039381,0.017828707,-1.1224765,-0.96994096,0.006615203,0.019613389,-0.4671352,-0.53900415,-0.8423314,-4.295449,-1.1033034,-0.21977073,0.0,183
-0.009377412,-0.009084164,-0.825632,-1.0477288,0.0024739495,-0.13906536,-0.4794335,-0.5754223,-0.5323832,-4.952052,-1.1057736,-0.11258208,0.0,185
-0.0034605432,-0.07218577,-1.4874982,-0.6631859,0.016709683,0.033955112,-0.4641751,0.04573547,-0.9033244,0.576676,0.5847913,-0.12751813,0.0,186
0.01535047,-0.004801722,0.020785041,-0.32661262,0.0050424226,0.054821532,-0.35644707,-0.6917278,-0.46394852,-5.4126315,-1.4927738,-0.0886157,0.0,187
-0.009186656,-0.014334293,-0.61167526,0.52499413,0.00740117,-0.038834,-0.29970616,-0.6744603,-0.701644,-5.057797,-1.4023464,-0.53701925,0.0,188
-0.012971339,-0.012518089,-0.54932016,-0.7928489,0.004255674,0.1260576,-0.4952256,0.3140932,0.54711497,1.6352955,0.6035311,0.6574089,0.0,189
-0.03785029,-0.049960446,-0.42580837,-0.06144808,0.009783726,-0.06605292,-0.38202256,-0.44423527,-0.1314061,-4.873011,-1.2987094,-0.5335373,0.0,190
0.014278422,0.026033763,0.64060366,0.030520754,0.011640795,0.03533172,-0.32574055,-0.041194353,0.0133737195,-5.8408284,-1.5352331,-0.21605365,0.0,191
-0.051913053,-0.029773774,0.07618579,0.076854095,-0.05961629,-0.0049128486,0.03325948,0.22223179,0.062356852,-6.023447,-1.6038408,0.1435479,0.0,192
-0.021952322,-0.016414678,-0.0823531,0.055757135,0.006544317,0.0120905,-0.37813058,-0.17506078,0.53270835,-5.4878216,-1.45651,-0.69548994,0.0,193
0.0063429684,0.0028819526,-0.5738199,0.6257663,0.008916873,-0.007683894,-0.5886312,-0.17521875,-0.26899737,-5.439097,-1.3900759,-0.21091843,0.0,194
0.0024136903,-0.010237189,0.6392267,0.41542235,0.00830389,0.06549691,-0.107729085,0.20102167,0.40877977,-0.73332703,0.68357253,0.6462307,0.0,195
-0.0667139,0.022525735,-1.1457506,-0.5820512,0.008236494,-0.055897523,-0.23866089,-0.028698986,-0.41328543,-4.8476644,-1.1880553,-0.28436697,0.0,196
-0.091809556,-0.08324139,-0.391784,-0.74450463,-0.007534906,-0.40402776,-0.56437594,-0.102520086,-0.10091783,1.3115829,0.6658446,-0.99427336,0.0,197
0.011760574,-0.023982704,1.072251,0.07923997,-0.0021922826,0.0539022,-0.20076159,0.24451932,-0.32528722,-5.9374447,-1.6198518,0.08337293,0.0,198
0.021139657,-0.054064617,-0.5979295,-0.116475455,0.020872716,0.01625184,-0.5076587,-0.066294834,-0.75863945,-4.915921,-1.2796924,-0.33801475,0.0,199
0.002428773,0.007100146,0.044952817,0.006449727,0.010968903,0.06261893,-0.17579144,-0.1391143,0.026152698,-5.5827346,-1.4736255,0.5639773,0.0,200
-0.007988844,-0.028135717,1.1046741,0.18470503,-0.09110921,-0.004270387,0.46674067,0.3026793,-0.18865311,-6.0531006,-1.6560445,0.057977125,0.0,201
-0.074299954,0.006912355,0.19578406,-0.569643,0.005713663,0.029181113,-0.5416264,-0.80750734,-0.3658061,-5.3819523,-1.5208933,-0.6446982,0.0,202
-0.013925446,-0.008034745,0.7772853,-0.0133171845,0.0089160055,-0.06004079,-0.18334998,-1.0732062,-0.5308463,-5.860917,-1.5604889,-0.26072967,0.0,203
-0.041921966,-0.007244479,-0.63940096,0.07960995,0.015201066,0.07404214,0.10027971,-0.46595117,0.096817054,2.1235998,0.64376765,0.10373716,0.0,204
0.04174144,0.022670465,-1.4560851,-0.2680474,0.007013124,-0.09210633,-0.1787603,-0.56229097,0.4351011,-4.9758773,-1.3500044,-0.051281705,0.0,205
0.010075371,-0.020287532,0.92941684,-0.05832989,0.015220771,0.06226601,0.04117292,-0.6729033,-0.2744169,-5.5943694,-1.6001786,0.088890746,0.0,206
-0.046330642,-0.009455665,-0.523351,-0.8714053,0.0096781375,-0.051536646,-0.33285713,0.13914563,0.11334526,-5.144321,-1.2913628,-0.15083748,0.0,207
-0.03619618,-0.017264431,-0.34493238,-0.5838236,0.009712929,0.0025954687,-0.0122537585,-0.87282276,-0.06713691,-4.9621053,-1.4255326,-0.11939117,0.0,208
-0.0034544067,-0.020724542,-1.4821292,-0.3658841,0.00740117,-0.012155448,-0.4164504,-0.74827486,-0.6235013,-4.9662175,-1.2553759,-0.5259924,0.0,209
-0.007101099,-0.058413025,0.04533676,0.047436565,0.00631453,-0.11715208,-0.274232,-0.73176545,0.18528149,-5.283154,-1.5170267,-0.5655407,0.0,210
-0.046323266,-0.08508527,0.48793212,-0.89012647,-0.18210466,0.06915638,0.19345196,-0.038824704,-0.35424867,1.2076812,0.703045,-1.0800354,0.0,211
-0.039280787,-0.013979565,-0.67210335,0.91614217,0.011293171,0.018215025,-0.23710372,-1.107621,0.03492945,0.19467507,0.6524774,0.34679818,0.0,213
-0.08182765,-0.085334554,0.80775005,0.06417385,0.011605665,-0.047720876,-0.52383685,-0.48226672,-0.55721915,-5.5692816,-1.544363,-0.3105615,0.0,214
-0.041701924,-0.019086558,-1.0152327,-0.37654033,0.01984034,-0.088371776,0.05959754,0.118264675,0.0346991,-5.2581983,-1.3845005,0.089876756,0.0,215
-0.012175665,0.035911135,-0.078722924,-0.8171091,0.005469737,-0.15040565,-0.56550217,-0.29656708,-0.041240655,-5.5808873,-1.3973479,-0.056163393,0.0,216
-0.10727993,-0.002653732,-0.9941037,-0.7280007,0.021071976,0.021830168,-0.584933,0.052862898,-0.33875656,-4.6999745,-1.1327837,-0.92825353,0.0,217
0.011238356,-0.020788755,0.4950053,0.09512006,0.0046836697,0.03361768,-0.32289085,0.24941334,-0.29910716,-5.794225,-1.582314,0.095045425,0.0,218
0.021049492,-0.01913792,1.2014326,-1.0089581,-0.075216606,0.099727035,0.8865514,0.3113426,-0.49619812,0.6789493,0.67826337,0.27091163,0.0,219
-0.025777573,-0.021762913,-1.4661553,-0.9541087,0.0075705703,-0.111454934,-0.27777702,-0.119132884,0.3475871,-5.0761175,-1.221605,-0.044199064,0.0,220
0.010844229,-0.038990494,0.86086255,0.18609734,-0.08638535,-0.038944118,0.8417514,0.40262493,0.2817049,1.7808591,0.73526716,0.19747151,0.0,221
-0.048398353,-0.093779474,-1.0715253,-0.4059524,0.0066791736,-0.103720054,-0.4389526,-0.5347977,0.27028215,-5.2747874,-1.3696791,-0.254698,0.0,222
0.007727284,-0.06090418,1.0543061,0.057393488,0.00073386054,-0.018746572,-0.39814475,0.20377052,-0.34812355,-5.6945386,-1.5917215,-0.8850181,0.0,223
-0.015080833,-0.04109714,0.42987514,0.065719575,0.004191023,-0.04814824,-0.5599183,-0.47308964,0.08912802,-5.7263446,-1.5840647,-0.1391149,0.0,224
-0.07003716,-0.026838636,-0.57375586,-0.76384544,0.0066791736,-0.049098212,-0.5466481,-0.40015516,-0.51184547,-4.8005624,-1.1879658,-0.78604275,0.0,225
-0.0018033397,-0.04364105,-0.63963914,0.63880306,0.008236494,-0.056932826,-0.22537807,-0.06307823,-0.2632901,-5.3220396,-1.3841338,0.25122082,0.0,226
-0.069851376,-0.008196998,0.03772391,-0.037548043,-0.08257799,-0.102941565,0.342526,-0.19253153,-1.084413,-5.713832,-1.5172379,-0.30649316,0.0,227
0.0129203005,0.004325416,-1.2152481,-0.610916,0.008916873,0.029648239,-0.090022966,-0.49711528,-0.5697088,-5.2378254,-1.413994,0.12002534,0.0,228
-0.022655984,-0.021137167,-0.6834132,-0.19051544,0.0084895585,0.00018278207,-0.2534159,-1.0594358,-0.47624004,-5.13583,-1.3953462,-0.37984028,0.0,229
-0.03206921,-0.03057304,-0.7210942,-0.5312252,0.006251859,0.0011242161,-0.2575038,-0.79565376,-0.5395446,-4.868491,-1.3431123,-0.48608842,0.0,230
-0.0014148597,-0.008810933,-0.14065391,-0.13943742,0.011158301,-0.1930324,-0.3818221,0.1440823,-0.18134223,-5.527218,-1.4821153,-0.106812514,0.0,231
-0.040533774,-0.041650675,-1.0768746,-1.1906359,0.014075292,-0.03586254,-0.8015448,-0.6816285,-0.36102235,0.6495613,0.54630274,-0.79851913,0.0,232
-0.040440176,-0.007065767,-1.0944039,0.006681166,0.010474194,-0.0384306,-0.3435497,-0.70872736,-0.27835542,-4.797951,-1.2800157,-0.076218516,0.0,233
0.008504252,-0.028743837,1.0643219,0.123489626,-0.096962,0.07328839,0.6030659,0.2336463,-0.26482457,-5.8450418,-1.6340408,0.14245217,0.0,235
0.012744689,-0.03516216,0.7636345,-0.0055669695,0.010938663,0.002840574,0.10988454,-1.2770894,-0.738454,-5.600718,-1.6041892,-0.11269845,0.0,236
0.0063837226,-0.014181638,0.98430824,0.067949936,0.020409938,0.01962763,-0.307856,0.18703082,-0.28524956,-5.7242813,-1.6159158,0.17204982,0.0,237
-0.06094866,-0.05352979,0.6284301,0.051275805,-0.06492092,-0.10320402,0.8426946,-0.54241496,-0.2055197,2.6515465,0.7208978,0.2357694,0.0,238
-0.017730886,-0.026022177,-1.3851973,-0.20689113,0.011491944,0.00491045,-0.2637569,-0.6593621,-0.53983396,-5.024179,-1.3136349,-0.1874406,0.0,239
-0.26635724,0.06006233,-1.2279254,-1.5064518,0.013060963,-0.112794794,-0.5822688,0.29530907,-0.11137325,0.758572,0.5388932,-0.6430814,0.0,240
-0.10992425,-0.032678835,0.060582094,-0.04410319,0.008624541,-0.006103536,-0.44627595,-0.48203906,-0.93138397,-5.1685424,-1.4379823,-0.91819245,0.0,241
-0.06878038,-0.0054407413,-0.039733242,-0.00423142,-0.069224894,-0.0077902675,0.30564174,-0.01863382,-0.46203756,-6.003147,-1.593634,-0.14170098,0.0,243
-0.019922212,-0.023692317,-0.6310981,0.35150278,0.010245832,-0.021756506,-0.44990218,-0.69385415,-0.25339705,-5.3637357,-1.4366045,-0.12181416,0.0,244
-0.040535104,0.015012192,0.5402301,0.12656601,-0.08533545,0.100079216,0.6379277,-0.15717018,-0.49282327,-5.7139616,-1.5903043,-0.59857976,0.0,245
-0.05516187,-0.033808235,0.07482338,-0.057002332,0.010245832,0.04242162,-0.08317385,-0.4841292,-0.11130934,-5.210102,-1.503861,-0.2611446,0.0,246
-0.0074849543,0.00029699737,-0.6592015,0.0806172,0.0062812525,-0.02635977,-0.49377427,-0.7840992,-0.63575554,-5.0137887,-1.3752557,-0.45664486,0.0,247
-0.0989919,-0.03313324,-0.35951304,-0.84027606,-0.1464917,0.010056153,0.34437934,-1.4944613,-0.86626476,2.742865,0.58952355,-0.66968286,0.0,248
-0.05455915,-0.040327385,-1.2508693,-0.049734604,0.010245832,0.004340592,-0.29250655,-0.61492187,-0.5399762,-4.604827,-1.2518873,-0.328723,0.0,249
-0.020327885,0.028942179,1.0894969,0.1356566,-0.001251223,-0.33506405,0.46322215,0.014553262,-0.7349557,-5.7384405,-1.5796988,-0.31103426,0.0,250
0.0043206345,-0.059424866,-1.5357382,-0.8497994,0.009783726,-0.02222905,-0.41611385,-0.58933425,-0.20870788,-4.778473,-1.1543872,-0.25997207,0.0,251
0.013655331,-0.06853525,0.93361413,0.27684152,0.0078899935,-0.027098734,-0.3172213,-0.44920227,-0.123671606,1.7911408,0.70010775,-0.064580366,0.0,252
-0.04090544,-0.019308688,-1.0399432,-0.73607975,0.008663809,-0.042874083,-0.472557,-0.35010305,-0.0029674177,-5.167769,-1.2678033,-0.39730242,0.0,253
0.02902892,0.01195579,0.11976463,0.04116995,0.0073337094,-0.19688213,-0.36835754,-0.3618526,-0.9124474,-5.174809,-1.4661722,-0.119174704,0.0,254
0.03008646,-0.038077004,0.30721688,0.23207054,0.012971329,0.05747344,-0.16530965,0.046808183,0.7234953,1.7871075,0.68920827,-0.0900261,0.0,255
-0.05611761,-0.060846396,-0.56875324,-0.66765714,0.009022461,-0.009461619,-0.42707163,-0.59382355,-0.563431,-4.87101,-1.2922962,-0.02472057,0.0,256
-0.002922641,-0.039597027,1.478617,0.36280075,0.0072640106,-0.07684458,0.76551336,-0.21541744,-0.7130071,1.6137843,0.7127841,-0.2694921,0.0,257
-0.005032903,-0.019683357,-1.1533502,0.20746972,0.0046305675,-0.015914641,-0.31195742,-0.36359113,-0.6310528,-5.110912,-1.3719916,0.2817706,0.0,258
-0.10035615,-0.08878738,-0.07052314,-0.013546769,0.020189062,0.08059568,-0.56399953,0.054960854,-0.20082432,-5.524935,-1.4563031,-0.6897299,0.0,259
-0.082184665,0.009461045,-0.572619,-0.4542398,0.021560766,0.027067296,-0.5405805,-0.13768248,-0.4029019,-4.8863583,-1.2226532,-0.6064893,0.0,260
-0.029014423,-0.030852668,-0.30593115,0.73029053,0.0066791736,-0.08623416,-0.39461908,-0.13148804,0.048937663,-5.371361,-1.4491198,-0.39279035,0.0,261
-0.084679976,-0.09378469,0.47988075,-1.3896254,-0.15028256,-0.27620873,0.013561083,-0.6660019,-1.5768847,1.0678198,0.6836724,-0.4878025,0.0,262
0.011958161,-0.04729885,-1.2520481,0.56229514,0.012878625,0.03516241,-0.2842516,-0.069096036,-0.68350625,-5.3915014,-1.3272882,-0.48152822,0.0,263
-0.04203339,-0.0013827763,-1.3124099,0.03351404,0.008916873,-0.11737451,-0.3387084,-0.43167531,-0.38638335,-5.214338,-1.3126558,-0.72185314,0.0,264
0.045005675,-0.02317933,0.90191656,0.105258286,0.008442027,0.07173639,0.13554569,0.32770655,-0.09639895,-5.956815,-1.6538346,0.31338522,0.0,265
0.009265978,-0.043160792,0.9896607,0.11439727,0.007236706,-0.013880527,-0.01665955,0.23135734,-0.1978799,-5.739913,-1.5828772,-0.6202146,0.0,266
-0.17337479,0.13463326,-2.049686,-0.49401155,0.011410279,0.07301549,-0.5011201,-0.7214871,-0.32490447,0.651595,0.5428501,-0.21578008,0.0,267
0.0074871187,-0.046755895,0.38493896,0.1510744,-0.0885413,-0.032393314,0.38490453,0.24613312,-0.25975844,-5.9115963,-1.5929806,-0.68824065,0.0,268
-0.023314392,-0.021292718,-1.4688395,-0.09071848,0.0096781375,-0.077599905,-0.4811763,-0.2222883,0.09371748,-5.23876,-1.3699474,-0.52320755,0.0,269
-0.075971074,-0.0046624583,-0.5473665,-0.7940105,0.006129127,0.037903447,-0.6824955,-0.7848701,0.12638335,-4.9226127,-1.2469187,-0.83387756,0.0,270
0.031555124,-0.016186979,0.27401364,-0.7726411,-0.10928036,-0.35295242,0.047106717,0.10462816,-0.6975959,-5.450752,-1.479673,0.3109152,0.0,272
-0.10862376,-0.03110389,-0.56517327,-0.9470571,-0.0027211015,-0.061081585,-0.6645618,-0.13203664,-0.15513767,-4.9735126,-1.271692,-0.9709539,0.0,273
0.01516288,-0.009849746,0.22037663,-0.77437705,-0.116962075,-0.02840955,0.08362333,-0.004428682,0.29539934,-5.925917,-1.6013987,0.14852203,0.0,274
-0.07904128,0.0166949,0.08542257,-0.49656248,0.0056674574,0.063644946,-0.43491176,-0.5229328,0.01012449,-5.778582,-1.5555596,-0.29937476,0.0,275
-0.057589736,-0.037815467,0.73455495,0.34851032,-0.041336436,0.059447255,0.45468557,-0.053172246,0.38322812,0.8884,0.72541386,0.26165804,0.0,276
-0.06430076,-0.053215366,-0.34945428,0.647518,0.009022461,-0.013250251,-0.57327217,-0.5670222,-0.2516917,-5.183646,-1.2841945,-0.7861427,0.0,277
0.031575333,-0.04659274,-0.6622627,-0.54222524,0.0053918324,-0.12673815,-0.38147476,-0.37348962,-0.90541255,-4.525997,-1.2219528,-0.2930057,0.0,278
-0.0098997345,-0.017909631,-0.63783425,-0.6750091,0.0084895585,-0.027310798,-0.25226212,-0.77592415,-0.40580392,-5.1150055,-1.4009571,0.09306179,0.0,279
-0.0057367887,-0.0120930225,0.17556645,-0.47272152,0.0047099856,0.060085338,-0.4274296,0.004110907,0.10751204,-5.699428,-1.5672696,0.31945422,0.0,280
-0.037792742,-0.039426707,-1.2216401,-0.14277065,0.0074404385,-0.054987527,-0.4539457,-0.114960276,0.43649822,-5.2055173,-1.3378742,-0.22821584,0.0,281
-0.00992003,-0.0016570289,-1.2749395,-1.3722575,0.008495087,-0.16706465,-0.7974557,-1.2770638,0.02633265,0.85144585,0.5304708,0.26441297,0.0,282
-0.053475242,-0.056644686,-0.6294906,-0.44039103,0.011573773,0.013082279,-0.20076397,-0.033245903,-0.6415884,-4.820255,-1.1775056,-0.774114,0.0,283
-0.05538645,-0.020955896,-1.2252121,0.6029238,0.010245832,-0.058033954,-0.3045335,-0.603685,0.0035552308,-5.026515,-1.2856698,-0.81206423,0.0,284
0.031844974,0.015307974,-0.5176762,-0.860234,0.006269195,-0.009911166,-0.52170724,-0.32516575,-0.20464556,-4.7435193,-1.1788509,-0.117377535,0.0,285
-0.08484587,0.028245665,0.5651968,-0.61379546,0.002068452,-0.24949057,-0.4958783,0.06258494,0.12872617,-5.734827,-1.5506659,-0.23577182,0.0,286
-0.08472624,-0.008041707,0.22973585,-0.73008907,-0.12872909,-0.1765254,-0.057759095,-0.07669872,0.07446209,-5.6891685,-1.5513928,-0.22738053,0.0,287
0.036510244,-0.002885318,0.41697615,0.09544845,-0.10147849,-0.009608383,0.44177067,-0.0699975,-0.31107995,-5.882537,-1.6224487,-0.21274251,0.0,288
-0.02047809,0.0018259645,0.8187021,0.06418902,0.014797654,-0.096493654,0.08711076,-0.12024341,-0.43698916,-5.86863,-1.5988357,-0.22808212,0.0,289
-0.013421347,-0.07464683,-1.0707461,-0.48606616,0.014029136,-0.047140088,-0.39781323,0.16450325,-0.40685618,0.94915533,0.61203784,-0.17865537,0.0,290
-0.0834664,-0.021566171,0.8846974,0.09133214,0.0039618416,-0.03118241,0.073782995,0.27346247,-0.2333675,-6.0182886,-1.6662605,0.015780903,0.0,291
-0.04807744,-0.04476632,-0.79873186,-0.08441156,0.0074752294,-0.07691714,-0.4121205,-0.62799734,0.37786627,-5.18013,-1.4058065,-0.53977406,0.0,292
-0.05924607,-0.023917116,-1.1383648,0.67312485,0.0075487597,-0.05568504,-0.17388052,-0.6540647,0.07934448,-5.2858567,-1.4119987,-0.73266596,0.0,293
-0.002807436,-0.027206875,-0.6745908,0.28734207,0.011573773,0.025440995,-0.26927447,0.3645917,-0.47721785,-5.3720264,-1.362602,-0.04748864,0.0,294
0.0024243498,-0.008309277,-1.2370294,0.017856147,0.0066791736,0.004487286,-0.5835899,-0.63435304,0.017993765,-5.2502313,-1.4177622,-0.36026964,0.0,295
-0.013627613,-0.0071158973,0.024215387,0.00032097613,0.0076608323,-0.022531392,-0.41701663,-0.51715374,-0.59116125,-5.310479,-1.5265392,-0.4456203,0.0,296
-0.015955059,-0.026100732,-0.6028366,-0.4994435,0.009022461,-0.07461085,-0.19165616,-0.81446123,0.10692392,-4.928447,-1.4589245,-0.4601542,0.0,297
0.030156279,0.060865443,-2.2939606,0.46441934,0.016732194,-0.053389717,-0.35358173,0.05373574,-0.41214412,1.0639213,0.6135564,-0.4482945,0.0,298
-0.084276594,-0.02380626,-0.68384254,0.57503754,0.011680562,-0.091369644,-0.4241237,0.29389888,0.5585165,0.37113407,0.6337799,-0.44415346,0.0,299
-0.017348528,-0.007843684,-0.79672587,-1.5124233,0.01532726,-0.08713446,-0.8195198,-0.5968296,-0.8465158,1.6573272,0.56352395,-0.3009774,0.0,301
-0.004363488,-0.018774983,-1.2458416,0.34654975,0.012194971,-0.08095839,-0.33839056,0.1781438,-0.28243417,-5.620324,-1.465915,0.12981276,0.0,303
-0.0338722,0.00184855,-1.0777944,-0.3552482,0.013872106,-0.06345895,-0.3191355,-1.2782984,-0.252775,0.12195714,0.6140523,-0.110159725,0.0,304
-0.09264336,-0.026156683,0.45372576,-0.5960766,-0.053073216,-0.06340019,0.691135,-0.5118002,-0.3552758,-5.7176943,-1.4951394,-0.1336152,0.0,305
0.026745645,-0.0007668019,0.20646134,0.18562616,0.017375767,-0.027687553,-0.27067286,0.18051758,0.37694445,1.3592073,0.68882847,-0.026064955,0.0,306
-0.05638744,-0.092473164,-1.4082129,-0.78274596,0.009299363,-0.07017703,-0.6633818,-0.473188,-0.5262885,-0.12621254,0.54606175,-1.2342122,0.0,307
0.042203918,-0.07563403,0.8730013,0.21599472,-0.093071386,-0.13166702,0.8485342,0.03456082,0.105374746,1.7731318,0.7234236,-0.5306549,0.0,308
-0.0012853101,0.031180702,-0.79929847,-1.1625403,0.0040861694,-0.1653236,-0.6124979,-0.33006382,-0.12969184,-5.366096,-1.2279538,-0.16539338,0.0,309
-0.033317063,-0.02852412,0.14575544,-0.51728266,0.009724239,-0.09518653,0.10201668,-0.3322055,-0.257436,-5.5222664,-1.5532422,-0.73235035,0.0,310
0.014251962,-0.013127262,-0.64665246,-0.8935432,0.0024739495,0.03327085,-0.3539766,-0.63161546,-0.60324013,-5.1301007,-1.1721472,-0.20753668,0.0,311
-0.033175744,-0.040175352,-0.50142384,-0.7193529,0.011573773,-0.016680177,-0.25536737,0.22499497,-0.58368415,-4.6507926,-1.2435621,-0.23691076,0.0,312
-0.042856727,-0.041370697,-1.2081078,0.4339178,0.009022461,-0.027146915,-0.23719987,-0.46472004,0.032728486,-5.0062146,-1.384079,-0.3668996,0.0,313
-0.056942806,-0.03584085,0.06325288,-0.028798493,0.008193736,-0.05377019,-0.20785245,-0.40004304,-0.38873142,-5.147494,-1.4419894,-0.1288138,0.0,314
-0.014328419,-0.023269784,-0.6435775,-0.5461778,0.009022461,0.006330327,-0.6755577,-0.7282482,-0.5142497,-5.0089226,-1.3056183,-0.31022766,0.0,315
-0.012581093,0.022933198,0.8980876,0.05958187,0.009783651,-0.11863212,-0.36466253,-0.26310813,0.13819323,-5.8170533,-1.5154738,-0.8376401,0.0,316
-0.07441364,-0.026455581,-1.5114306,-1.5778975,0.003359395,-0.16585353,-0.82126975,-0.9207385,-0.42918515,-1.7367734,0.5415876,-0.62956446,0.0,317
0.0002343916,-0.043306164,-1.18494,-0.22530738,0.019567864,-0.02083296,-0.5316326,0.16903956,-0.52246445,-5.2266297,-1.1895006,-0.09273978,0.0,318
-0.032071494,-0.05561107,-0.5055266,-0.64460623,0.010140243,-0.12594883,-0.004512258,-0.43630207,-0.68676305,-5.2672024,-1.38793,-0.07333693,0.0,319
-0.012431932,-0.050799698,-1.1801605,-0.26932883,0.010245832,-0.031447895,-0.5732175,-0.727626,-0.28338358,-4.9814,-1.255198,-0.33584303,0.0,320
0.007908847,-0.034213252,-0.45580235,-0.18717371,0.0054858695,-0.051748578,-0.08781927,-0.7833554,0.18539304,-5.171358,-1.454828,-0.71919876,0.0,321
0.011250407,-0.0438586,-1.5882608,-0.25051457,0.011573773,-0.034744468,-0.24479528,0.21447164,-0.06358253,-5.1555233,-1.3134382,-0.1619614,0.0,322
